,Jan-19,Feb-19,Standard error,January to February 2019,February 2018 to February 2019,January to February 2019,February 2018 to February 2019
"Total employed, all industries",232.5,231.1,2,-1.4,7.5,-0.6,3.4
Goods-producing sector,48.7,49,1.4,0.3,1.7,0.6,3.6
Agriculture,1.1,1.1,0.3,0,-0.1,0,-8.3
Natural resources{2},15.6,14.9,0.7,-0.7,3.8,-4.5,34.2
Utilities,2.8,2.5,0.2,-0.3,-0.7,-10.7,-21.9
Construction,20.4,20.3,0.9,-0.1,-2.5,-0.5,-11
Manufacturing,8.8,10.1,0.7,1.3,1.2,14.8,13.5
Services-producing sectoræ,183.8,182.1,1.7,-1.7,5.8,-0.9,3.3
Wholesale and retail trade,36.5,35.2,0.9,-1.3,-2.5,-3.6,-6.6
Transportation and warehousing,12.6,12.5,0.6,-0.1,0.4,-0.8,3.3
"Finance, insurance, real estate, rental and leasing",8,7.9,0.4,-0.1,1,-1.3,14.5
"Professional, scientific and technical services",10.2,10.2,0.5,0,1.3,0,14.6
"Business, building and other support services",7.4,7.3,0.5,-0.1,0.7,-1.4,10.6
Educational services,15.6,15.9,0.5,0.3,0.3,1.9,1.9
Health care and social assistance,41.9,41.4,0.7,-0.5,2.3,-1.2,5.9
"Information, culture and recreation",8,7.9,0.5,-0.1,1.5,-1.3,23.4
Accommodation and food services,16.8,16.7,0.7,-0.1,1.2,-0.6,7.7
Other services (except public administration),8.1,8.6,0.6,0.5,-3.4,6.2,-28.3
Public administration,18.6,18.5,0.5,-0.1,2.9,-0.5,18.6
